C,A,B,C,D,E,F,G,H,I,J,K,L,M
A,0,17,64,40,64,96,94,94,28,54,97,103,113
B,17,0,47,57,81,102,76,76,46,72,97,86,131
C,64,47,0,104,128,161,94,90,93,119,144,102,178
D,0,57,104,0,24,56,135,130,65,82,74,143,73
E,4,81,128,24,0,32,136,149,80,75,50,179,49
F,6,102,161,56,32,0,153,140,99,73,48,156,34
G,4,76,94,135,136,153,0,53,63,79,104,61,142
H,4,76,90,130,149,140,53,0,50,66,91,56,129
I,8,46,93,65,80,99,63,50,0,26,51,66,88
J,4,72,119,82,75,73,79,66,26,0,25,82,62
K,7,97,144,74,50,48,104,91,51,25,0,107,37
L,03,86,102,143,179,156,61,56,66,82,107,0,128
M,13,131,178,73,49,34,142,129,88,62,37,128,0
